broadcast_abstract,year,id,time,length,n
(Studio: Tom Brokaw) A report that states women who suffer from premenstrual syndrome (PMS) had reduced symptoms after taking the drug prozac noted.,1995,344701,86050,148,12210
"(Studio: Tom Brokaw) .(The Pentagon: Ed Rabel) Crash of an Air Force jet in Alabama featured; scenes shown from the site of the crash near Alexander City, Alabama, that killed assistant Secretary of the Air Force Clark Feester and Air Force Major General Glenn Profit. [US Air Force Brigadier General Thomas FLEMING - gives the details of the crash.] [Pentagon spokesperson Ken BACON - says their will be a report from the Air Force.] [Eyewitness Jimmy KEEL - describes what happened to the plane.]",1995,339729,110,498,12210
"(Washington: Connie Chung) .(White House: Rita Braver) The partisan squabbling between Republicans and Democrats featured. [President CLINTON - speaks about the issue of loan guarantees to Mexico.] A memo from House Banking chairman Jim Leach concerning Republican support for aid to Mexico detailed. [LEACH - comments on his memo leak.] [Representatives Charles SCHUMER, Newt GINGRICH - comment on partisan feuding and the Leach memo.]",1995,335441,140,436,12210
"(Studio: Tom Brokaw) The Coast Guard's return of a second group of boat people to Puerto Cabanas, Cuba, enforcing the new refugee policy reported.",1995,341218,86360,146,12210
"(Studio: Giselle Fernandez) .(Dallas: Jim Cummins) The end of the convention of supporters of Ross Perot that was attended by all the Republican presidential hopefuls featured; scenes shown from Dallas. [United We Stand America Howard JOHNSON, Dave SMITH, Ron WHITEMAN - criticize the tone of the speakers.] [On """"Meet the Press"""", PEROT - jokes about those repenting.] [United We Stand America Michael BEST, Reita and Ron WHITEMAN, Yvonne BATTAGLIA - want a national party; speculate on whether Perot will run.] The political platform of the Perot supporters reviewed. [PEROT - speaks about taxes.](Studio: Giselle Fernandez) .(White House: John Palmer) The reaction of incumbent President Clinton to the Dallas convention examined. The fluctuating NBC News/""""Wall Street Journal"""" poll ratings on Clinton reviewed. [Counselor to the President Mack McLARTY - reviews his talks with the Perot delegates about their differences.] [August 10, CLINTON - talks about his reelection chances.] Clinton's political strategy to show presidential resolve reiterated.",1995,348808,290,1057,12210
"(Studio: Peter Jennings) .(Los Angeles: Aaron Brown) The prosecution's efforts to readdress the issue in the O.J. Simpson murder trial of whether the bloody gloves fit his hands featured; courtroom scenes shown of O.J. having his hands measured and trying on a pair of new gloves. [Voice of defense co-counsel Johnnie COCHRAN, prosecution witness Richard RUBIN - address the court about the gloves.]",1995,340318,120,399,12210
(Studio: Tom Brokaw) An update on Hurricane Marilyn given; map shown of Marilyn near the Caribbean island of Dominica.,1995,349579,86380,118,12210
"(Studio: Tom Brokaw) .(Dallas: Jim Cummins) Charges brought in Texas against Charles Ray Polk for attempting to bomb an IRS (Internal Revenue Service) building in Austin, Texas, reported. [US attorney Mike BRADFORD - says Polk planned to destroy the building.] [IRS manager Sylvia MOLINA - comments.]",1995,349648,140,300,12210
(Studio: Tom Brokaw) President Clinton shown signing a new lobbying law; tenets of the legislation outlined.,1995,346490,86350,108,12210
"(Studio: Tom Brokaw) Conjecture and commentary concerning the latest developments in the O.J. Simpson trial featured. [Chief legal correspondent Jack FORD, NBC News special consultant Ira REINER - comment on the Simpson case.]",1995,337785,100,226,12210
(Studio: John Roberts) .(Pentagon: David Martin) A breakthrough in the Western push for peace talks to end the war in Bosnia examined; scenes shown from Sarajevo. [Assistant Secretary of State Richard HOLBROOKE - comments on the negotiations.] NATO's pause in its bombing campaign noted; map shown of an ethnically realigned Bosnia. [UN spokesperson Lieutenant Colonel Chris VERNON - talks about targeting Serb positions.] [UN spokesperson Joe SILLS - comments.](Honolulu: Rita Braver) The reaction of President Clinton to the peace negotiations in Bosnia while attending ceremonies in Hawaii to mark Japan's surrender and the end of World War II featured. [CLINTON - comments on Bosnia and NATO's resolve and addresses World War II veterans.] [Retired Air Force Captain James POPP - talks about the bombing of Pearl Harbor.],1995,349928,250,825,12210
"(Studio: Tom Brokaw) A typewriter sold at auction for more than 90,000 that belonged to James Bond author Ian Fleming shown.(Studio: Tom Brokaw) Statistics of the average Chinese work week given.(Studio: Tom Brokaw) Structural Dynamics Research Corp.'s laying off of worker Bill Means on take-your-daughter-to-work-day in which he and his daughter were forced to leave the building reported.",1995,343704,85260,391,12210
"(Studio: Tom Brokaw) Forbes's top ten best cities for new high- tech companies shown.(Studio: Tom Brokaw) Movies' Oscar nominations listed.(Studio: Tom Brokaw) Scenes shown from the movie """"Hoop Dreams"""", which did not get an Oscar nomination. [Director Steve JAMES - talks about the lack of Oscar nomination.]",1995,339066,140,310,12210
"(Studio: Dan Rather) .(White House: Rita Braver) The vote by a Senate committee recommending the nomination of Dr. Henry Foster for Surgeon General to the full Senate declared. [FOSTER, President CLINTON - comment.] Senators Bob Dole's and Phil Gramm's threat to kill the nomination noted.",1995,336180,70,289,12210
"(Studio: Judy Woodruff) A military plane crash near Villa Dolores, Argentina reported; scenes shown from the crash site.]",1995,347451,86390,121,12210
"(Studio: Brian Williams) .(White House: Jim Miklaszewski) Trade agreement between Japan and the United States on an automobile deal featured; scenes shown of Lexus dealership employees opening champaign and celebrating. [President CLINTON - announces the trade deal with Japan and comments.] Tenets of the agreement on cars and auto parts outlined on screen. [American Automobile Manufactures Association Andrew CARD, American Automobile Dealers Association Walter HUIZENGA, United States trade representative Mickey KANTOR - talk about the agreement.](Studio: Brian Williams) The trade deal's boosting of the dollar against the yen noted.",1995,337035,150,639,12210
"(Studio: Tom Brokaw) Heart transplant statistics given.(Kansas City: Linda Vester) Shocking allegations that the University of Kansas Medical Center turned away donor hearts in order to keep making hundreds of thousands of dollars off critical care for desperately ill patients waiting for transplants examined. [Patient Lyle CARVER - says the KU medical center lied to him and turned away hearts.] [Kansas state auditor Ellyn SIPP - comments on the waiting patients and the rejection of hearts by the hospital.] [Kansas attorney General Carla STOVALL, patient Winaford HESSEY - comment on the issue.]",1995,346688,270,601,12210
"(Studio: Giselle Fernandez) .(Dublin: Richard Roth) The surging popularity of horses as house pets in Dublin, Ireland, featured; scenes shown of horses roaming in the suburbs. [South Dublin county council Michael FAGAN - talks about the """"urban cowboys.""""] [WOMAN, KID - comment.]",1995,343115,120,280,12210
"(Studio: Carole Simpson) United States Army recovery of the remains of Vietnam War MIAs shot down near the island of Koh Tang, Cambodia.",1995,347253,86070,136,12210
"(Studio: Tom Brokaw) .(On board the USS Eisenhower: Ed Rabel) The United States Navy carrier Dwight David Eisenhower's co-ed crew featured. [US Navy Yvonne DUNN, AC/3 Jodie GILDEHAUS, Lieutenant Joy ADAMS - comment on the presence of women on the ship and the lack of many of the problems that officials had feared.]",1995,341483,110,316,12210
"(Studio: Tom Brokaw) .(Tokyo: Lucky Severson) The issuing of a """"heartfelt"""" apology by the Japanese Prime Minister Tomiichi Murayama for Japan's aggression during World War II detailed and commemorations in Japan for the end of the war featured; scenes shown. [Veteran San NISHYAMA - comments on General Douglas MacArthur.] The history of the rebuilding of Japan by the United States and the influence of MacArthur outlined; scenes shown.(Studio: Tom Brokaw) Anchor offers a personal note on the summer of 1945.",1995,348719,190,512,12210
"(Studio: Dan Rather) .(West Hartford, Connecticut: Wyatt Andrews) The AARP's lobbying of Congress to attempt to stop the Republican Medicare budget cuts featured. [Senator Byron DORGAN, Eugene FUCHS, Darryl KRAMER, Representative Earl POMEROY, senior Bernice RANKIN, AARP legislative chief John ROTHER - talk about medicare cuts.] [Representative Christopher SHAYS - says AARP is asking too much.] [Seniors Phil and Katie REYNOLDS - say seniors receive more in benefits than they paid and something must be done.]",1995,345280,250,513,12210
"(Studio: Dan Rather) .(Los Angeles: Bob McKeown) Grammy polka champs featured. [Walter STANIK - talks about playing the polka.] [Cleveland polka dancer Lou PASTOR - comments on his slide, glide and pivot and comments on the Chicago """"hop style"""".] [Eddie BLAZANCHECK - comments on his fame and his mother's influence on his musical direction.] [Polka superstar Jimmy STIRR - comments on his music and travels.]",1995,343187,86190,410,12210
(Studio: Fred Hickman) Drawing for the 1998 World Cup soccer tournament and a win for pro football's Miami Dolphins reported; scenes shown from Paris. [Former player PELE - talks about Brazil's team.] [Miami player Dan MARINO - comments.],1995,347262,100,238,12210
"(Studio: Tom Brokaw) San Jose state professor Shelby Steele's opinion and ideas concerning affirmative action featured. [STEELE - says affirmative action violates Democratic principals and the Constitution, advocates making discrimination a criminal offense as a test of sincerity and to teach people what it really means.]",1995,340148,86160,323,12210
"(Studio: Connie Chung) Meeting in Cairo, Egypt, of leaders of Israel, Jordan and the PLO (Palestine Liberation Organization) to discuss the peace accord reported; scenes shown.(Rabat: Bob Simon) Israel's hunt for terrorist Iyh Iysh featured; scenes shown of terrorist bombings and from the West Bank. [Former intelligence officer Shimon ROMAH, Iysh's MOTHER, Islamic writer Khaled SULEIMAN - comment on Iysh.]",1995,343698,170,409,12210
"(Studio: Peter Jennings) Justice Richard Goldstone, chief prosecutor for the UN's World Court's War Crimes Tribunal, which is studing the atrocities of war, profiled; scenes shown from the wars in Bosnia and Rwanda. [GOLDSTONE - talks about the court's role in examining the war in Bosnia.] The Nazi war crimes trials following World War II recalled; film shown. [Bosnian Serb leader Radovan KARADZIC - questions the charges of thousands of rapes by Serbs.] The symbolic-only powers of this court explained. Goldstone's judicial background in his native South Africa reviewed.",1995,339147,240,576,12210
(Studio: Tom Brokaw) The United States Supreme Court's decision that anti- abortion activists must pay the legal fees of an abortion clinic that sued them for harassment stated.,1995,344334,86390,177,12210
(Studio: Morton Dean) Statement from French President Jacques Chirac about the release of United Nations troops being held by Bosnian Serbs noted; scenes shown from the streets of Sarajevo on a day of relative calm.,1995,341753,30,215,12210
"(Studio: Brian Williams) The setting of the sentencing date for Representative Melvin Reynolds, convicted for having sex with a minor, reported.",1995,348466,86390,144,12210
"(Studio: Peter Jennings) .(Washington: Lisa Stark) The telephone scam in which customers are """"slammed"""" by getting hit by a switching fee for long distance service examined; details given of how """"slamming"""" can currently be passed off as legal. [Customer Minerva MONTEZ - complains about Sonic Communications.] Map shown of states taking legal action against Sonic. [California public utilities commission Bud ALDERSON, Sonic Communications attorney Charles HELEIN, Federal Communications Commission Richard METZGER - offer views on the telephone business.]5:40:30 STOCK MARKET REPORT (Studio: Peter Jennings)",1995,335772,160,611,12210
"(Studio: Tom Brokaw) Live pictures of the United States Army preparation for Bosnia at Travis Air Force Base, California, presented; scenes shown of C-5 transport planes being loaded.(Pentagon: Ed Rabel) The small United States reconnaissance team's work in Tuzla, Bosnia, featured; scenes shown of soldiers' preparation at various bases in the United States and in Tuzla. [1st Armored Division Brigadier General Stan CHERRIE - comments on the operation.] [SOLDIERS - comment on the mission.](Studio: Tom Brokaw) An interview with General H. Norman Schwarzkopf featured. [SCHWARZKOPF - comments on the cuts in the military since Desert Storm, the topography of Bosnia and the serious danger of the mission.](Studio: Tom Brokaw) President Clinton's promotion of the US mission into Bosnia outlined. [CLINTON - speaks to a group.] Former presidents George Bush and Gerald Ford said urging Congress to pass resolutions supporting President Clinton's action. [Majority Leader Senator Robert DOLE - says he will support the President's commitment of forces to Bosnia.]",1995,347848,300,1063,12210
"(Studio: Connie Chung) .(Oklahoma City: Vicki Mabrey) The ending of the search for bodies in the bombed-out federal building in Oklahoma City, Oklahoma, featured; scenes shown of the rubble and of a ceremony held by the rescue workers. [OKC firefighter Wyatt BURKS - comments on the end of the search.](Studio: Connie Chung) .(Kingman, Arizona: Jim Stewart) The continuing investigation in Kingman, Arizona, for information about bombing suspect Timothy McVeigh and """"John Doe No. 2"""" featured; scenes shown of police questioning residents. [Former employee Carl STOEHR - comments on McVeigh's purchase of ammonium nitrate fertilizer.]",1995,343760,240,635,12210
"(Studio: Dan Rather) While covering the O.J. Simpson trial, the cable-operated Court TV's mistaken filming of an alternate juror while panning the courtroom detailed. Judge Lance Ito's decision to hold a hearing on the matter tomorrow noted. [Law professor/former prosecutor Laurie LEVENSON, criminal defense attorney Gerald LEFCOURT, CBS News consultant Theodore WELLS - comment on the today's events in the case.](Los Angeles: Bill Whitaker) Defense attorney Johnnie Cochran, Junior's readiness to present his opening statement reported.",1995,333673,86140,539,12210
(Studio: Bob Schieffer) .(Mogadishu: Allen Pizzey) The problems surrounding the pullout of UN peacekeepers from Somalia with the help of United States military forces featured; scenes shown from the beaches of Mogadishu and of local unrest. [US Navy amphibious force Captain Gary STUBBS - talks about the US force's experience.] The control of Somalia by factional warlords mentioned. [US Marine commander Lieutenant General Anthony ZINNI - worries about Somali cooperation.],1995,334935,130,475,12210
(Studio: Tom Brokaw) Decision by the North Carolina court ordering a screen writer to turn over audiotapes of an interview with Los Angeles detective Mark Fuhrman in the O.J. Simpson murder trial in which the defense contends shows Fuhrman is a racist and wanted to frame Simpson reported.,1995,349139,86380,289,12210
"(Studio: Brian Williams) .(White House: John Palmer) The impact of this second government shutdown, now in its eighth day, featured; statistics on salaries of furloughed employees outlined on screen. [Furloughed worker Pat EAKINS - needs her paycheck.] [Vietnam vet Patrick DEVINE - blames the special interests.] Congress said now out of session until next Wednesday.",1995,345564,120,368,12210
(Studio: Tom Brokaw) A small earthquake reported in Wyoming today.,1995,343336,86360,66,12210
"(Studio: Dan Rather) Secretary of Transportation Federico Pena's ordering the Federal Aviation Administration to conduct another safety review on seat belt use following two incidents of sudden and severe turbulence reported.(Washington: Bob Orr) Turbulence incident on board an American Airlines DC-10 outlined; results of a CBS News poll given. [PASSENGER - describes what happened.] [Flyers Ashley FREY, Patricia GANI - talk about fear of flying.] [President of Air Carriers lobby group Carol HALLETT - says no safety corners are cut to save money.]",1995,337530,120,552,12210
"(Studio: Dan Rather) .(Capitol: Bob Schieffer) The first Senate vote on the nomination of Dr. Henry Foster for Surgeon General featured. [Senators Nancy KASSEBAUM, Phil GRAMM, James EXON, Robert DOLE - comment on the Foster nomination.](White House: Rita Braver) President Clinton's support of Foster and recrimination to Republicans reported. [CLINTON - defends Foster.] [FOSTER - asks the Senate for fairness.]",1995,339959,240,412,12210
"(Tuzla: Dan Rather) Developments in the peace effort in Bosnia reviewed; scenes shown of United States Marines and supplies landing at the airport in Tuzla, Bosnia, as part of the advance force. [Marine Major Bill SMITH - comments.] [Bosnian Prime Minister Haris SILAJDZIC - says American troops are needed for stability.](Rhein-Mein Air Base: Allen Pizzey) Delays in deploying United States troops and materiele due to the foggy weather featured; scenes shown from Taszar, Hungary. [Pilot Captain Pat TIBBETS, loadmaster S/sergeant Chris DOCHERY - comment on the mission.](Tuzla: Dan Rather) .(Vicenza, Italy: David Martin) Sunday prayers for the elite army of paratroopers that will leave their Italy base for Bosnia featured; scenes shown from the church service. [Army chaplain Major Robert HELTON, Spc. Dustin WYNN, Army sergeant Kenneth FLETCHER - talk about readying to leaving.]",1995,347431,85000,886,12210
"(Studio: Bernard Shaw) .(Moscow: Eileen O'Connor) Hospitalization of Russian President Boris Yeltsin with a heart problem featured; details given of his condition, which was probably brought on by his brutal schedule. [Yeltsin aide Victor ILYUSHIN (thru translator), presidential press secretary Igor IGNATIEV - talk about Yeltsin's condition after his trip to the UN.] [American Medical Center Dr. Sandeep MITAL - talk about treating this kind of condition.] The disappointment for Yeltsin because the high-level meeting he wanted about the Russian role in Bosnia has to be postponed discussed.(Studio: Judy Woodruff) .(State Department: Steve Hurst) The consequences of Yeltsin's health for Western policy makers and world politics examined. [Nixon Center Peter RODMAN - analyzes NATO, Yeltsin and Russian politics.] Two alternatives to Yeltsin named: ultra-nationalist Vladimir Zhirinovsky and former general Alexander Lebed. Yeltsin's history of bouncing back from adversity recalled. The State Department and White House said not anxious to talk about a successor since Yeltsin is who they have been dealing with. Yeltsin's physical appearance during his United States visit discussed.(Studio: Bernard Shaw) Upcoming stories on Russia previewed.(Studio: Judy Woodruff) Russian defense minister Pavel Grachev shown meeting with Perry to discuss the Russian role in a multinational peacekeeping force in Bosnia. Joint US-Russian exercises to be held at Fort Riley, Kansas, mentioned.",1995,337168,570,1486,12210
"(Studio: Tom Brokaw) The legal stand-off between a special Senate Whitewater investigating committee and President Clinton over a subpoena for documents the White House is refusing to turn over featured.(Capitol: Lisa Myers) The Whitewater investigation reviewed; scenes shown from the hearings. [Hillary Clinton's chief of staff Maggie WILLIAMS, friend Susan THOMASES, former White House counsel Bernard NUSSBAUM - say they """"do not recall"""" in response to questions.] [Senators Alfonse D'AMATO, John KERRY - ask questions at the hearings and comment.] The controversy surrounding the access to Vince Foster's office after his death outlined. [Senator Paul SARBANES - comments.](Studio: Tom Brokaw) An interview with Clinton featured. [CLINTON - comments on the preservation of confidential privileges.]",1995,347151,750,804,12210
(Studio: Judy Woodruff) Legislation in the Senate to make it more difficult for immigrants to apply for asylum reported.,1995,343843,86360,120,12210
"(Studio: Dan Rather) .(Salfit: Bob Simon) The beginning of Israeli troop pullouts from villages on the West Bank in compliance with last month's peace accords reported; scenes shown from the village of Salfit, West Bank.",1995,345087,86150,220,12210
"(Oklahoma City: Peter Jennings) Rescue operations at the federal building in Oklahoma City, Oklahoma, that was bombed yesterday shown.(Washington: John McWethy) The search for two men the FBI say rented the truck that was used to carry the bomb featured; artist's composite drawings of the two suspects shown. [In Junction City, Kansas, Ryder Trucks David RUSSELL - says they are cooperating with the FBI.] [Special FBI agent Weldon KENNEDY - comments on the two men.] The detention of an Arab-American """"witness"""" Ahmad Abrahim noted; map shown of his route overseas.(Oklahoma City: Peter Jennings) President Clinton said requesting that flags on government buildings be flown at half-staff in memory of the dead; flags shown.(Oklahoma City: Erin Hayes) Oklahoma City, a city under siege, featured; scenes shown of the bombed-out federal building and adjacent areas. [Three WORKERS - describe hunting through the damaged building.] [Three PEOPLE - talk about those missing and those rescued.] [Two RESIDENTS - wonder why.](Oklahoma City: Peter Jennings) .(Oklahoma City: John Donvan) The changed city of Oklahoma City the day after the blast featured; scenes shown. [MOTHER, TEACHER; on talk radio, CALLERS, missing woman's RELATIVE; at the explosion scene at night, worker Janice HOLLIS - express feelings about what happened.](Oklahoma City: Peter Jennings) The plight of the Russian ice skaters, who have been stranded in Oklahoma City since their troupe's financing fell through, updated.",1995,339363,560,1493,12210
(Studio: Brian Williams) The settlement in the government's antitrust case against Microsoft outlined.,1995,348538,86390,102,12210
(Studio: Dan Rather) Doctors' pronouncing of the health of President Clinton as excellent noted.,1995,334268,86370,96,12210
"(Studio: Peter Jennings) The apparent end of the hostage crisis in southern Russia reported; scenes shown from the Chechnya border, where the gunmen released the last hostages from Budyonnovsk, Russia. The criticism of Russian President Boris Yeltsin by Russian newspapers noted.",1995,340616,85830,279,12210
"(Studio: Brian Williams) .(Los Angeles: Larry Carroll) The growing trend of murder for hire featured; several cases, including the Texas cheerleader case and the Middletown, Ohio, plot involving school principal Clarence Wilkinson, reviewed. [Convicted murderer Mary STILES - says it was self- defense.] [John Jay College Edward SHAUGHNESSY, Cook County prosecutor Jack O'MALLEY - talk about reasons why and number of murders for money.] The ways in which police have been combatting murder conspiracies noted. [NBC law correspondent Jack FORD - comments.]",1995,337365,170,556,12210
(Studio: Tom Brokaw) .(New York: Betty Rollin) Ford Modeling Agency baby models featured. [Ford AGENT - explains the procedures to a baby model's mother.] [Child magazine editor-in-chief Freddi GREENBERG - comments on what she looks for.],1995,344994,130,238,12210
"(Studio: Peter Jennings) .(New York: John Donvan) The controversy over whether Olympic diver Greg Louganis should have disclosed that he had the AIDS virus prior to the 1988 Olympic Games examined; diving scenes shown, including the dive in which Louganis accidently cut his head and may have bled into the pool water. [International Olympic Committee director general Francois CARRARD, former Olympic swimmer Donna de VARONA - comment on Louganis, AIDS and blood.] [On """"20/20"""", LOUGANIS - comments.](Studio: Peter Jennings) The full Louganis interview with Barbara Walters on tomorrow's """"20/20"""" noted.",1995,335759,150,606,12210
"(Studio: Carole Simpson) .(Carville, LA: Anderson Cooper) The Carville leprosy treatment center in Louisiana visited; scenes shown of the long-time residents here who suffer from Hansen's disease, a bacterial infection that leads to facial and limb deformities. [Patients Betty MARTIN, Johnny HARMON, Julia ELWOOD, Simeon PETERSON, WORKER, Sister Frances DeSAYLES - talk about their long stay.] The background and development of this federal hospital and research center reviewed; photos shown. The self-contained society that has developed at Carville detailed. [PRIEST - describes the isolation from family.] [PETERSON - hopes the center will not be closed.]",1995,345482,390,660,12210
(Studio: Peter Jennings) .(Washington: Lisa Stark) The NTSB investigation of the crash of an American Eagle commuter plane in Indiana last October examined; scenes shown from the crash site; details given of the draft report on icing problems on ATR planes and on the Federal Aviation Administration certification of foreign-made planes. [ATR marketing president Alain BRODIN - responds.] [ABC aviation consultant John NANCE - hopes the Federal Aviation Administration will now be more aggressive in dealing with problems.] FAA's written response to ABC quoted.,1995,347708,160,561,12210
"(Studio: Peter Jennings) Early pullout by Israel from the town of Nablus, West Bank, reported; scenes shown of Palestinians celebrating the end of occupation.",1995,347397,86060,158,12210
"(Studio: Charles Bierbauer) .(Tuzla: Christiane Amanpour) The delay of United States troop and cargo deployment in Bosnia due to the winter weather featured; scenes shown of foggy, snowy Tuzla, Bosnia.(Kraljevici: Jim Clancy) The group of Bosnian refugees known as """"the forrest people"""" featured; scenes shown of their camps in the woods. [REFUGEES (thru translator) - say the forrest saved them from the Serbs.(Tuzla: Christiane Amanpour; Studio: Charles Bierbauer) Discussion of various issues of the peace treaty presented.",1995,347003,330,527,12210
"(Studio: Giselle Fernandez) .(South Asia: Linda Vester) Hillary Clinton's stopover in Nepal on her Asian tour to improve the quality of life for women and children featured; scenes shown of Hillary and Chelsea riding an elephant and of the meeting with her namesake mountain climber Sir Edmund Hillary. The appalling conditions in Nepal for women and children, such as forced prostitution and marriage, outlined. [CLINTON - shows a safer childbirth product.] The likely resistance to her mission in her next stop in Bangladesh previewed.",1995,344837,120,537,12210
"(Washington: Dan Rather) .(New York: Dr. Bob Arnot) French scientist Dr. Etienne-Emile Baulieu's discovery that may slow down the effects of aging reported; scenes shown from BBC (British Broadcasting Corporation) television and foreign magazine covers concerning the discovery of DHEA, the youth hormone. [BAULIEU, University of California at Los Angeles at San Diego Dr. Samuel YEN - talk about the new discovery.] [DHEA recipient Nancy MARTIN - talks about her loss of pain and increased energy.]",1995,338382,86160,499,12210
"(Studio: Dan Rather) .(Washington: Linda Douglass) Senator Robert Dole's release of medical records proving his good health and dispelling speculation that he is not fit to run for president in '96 reported. [DOLE - comments on his earlier statement that he might only seek one term.] [Republican presidential candidate Lamar ALEXANDER - claims Dole is too old for the presidency.] [Former Ronald Reagan aide Michael DEAVER, DOLE - comment on the health issue.]",1995,342214,150,461,12210
"(Studio: Peter Jennings) Agreement by the National Park Service that a reassessment of the number of people at the million man march in Washington, DC, is needed reported.",1995,338721,86390,171,12210
"(Studio: Connie Chung) .(Mineola, New York: Jacqueline Adams) The beginning of the jury selection in Mineola, New York, for the murder trial of Colin Ferguson, who is acting as his own lawyer in the case where he is accused of opening fire on passengers aboard a commuter train in Long Island, New York, featured; scenes shown of Ferguson in handcuffs; courtrom sketches shown. [Legal advisor Ronald KUBY, assistant district attorney George PECK - talk about Ferguson's unusual behavior.] [KUBY - talks about the entertainment value of allowing Ferguson to represent himself.] [Victims' relative Caroline McCARTHY - comments on the thought of Ferguson cross-examining her in court.] (Artist: Christine Cornell.)",1995,335728,85990,711,12210
(Studio: Brian Williams) Death of former Michigan Governor George Romney reported.,1995,339845,30,82,12210
"(Studio: Peter Jennings) Negro League baseball player Buck O'Neil profiled; scenes shown from his hometown of Sarasota, Florida; historical film shown from his era, including baseball games. [O'NEIL - compares Sarasota today and during his past; recalls the time of segregated baseball.] O'Neil shown being given an honorary diploma at the high school he was not allowed to attend.",1995,339618,270,381,12210
"(Studio: Ted Textor) The weather forecast for the US, Europe and Asia given.",1995,346849,85970,76,12210
"(Washington: Brian Williams) .(New York: Rehema Ellis) The firepower gap between the nations police and criminals outlined; scenes shown from various shoot-outs. [New York City police instructor Steven ALGANESE, National Institute of Justice David BOYD - say police are underarmed compared to criminals.] Laser and """"smart Guns,"""" restraining foam and various new developments to aid police in apprehending criminals demonstrated. [Beretta United States of America Jeffrey REH - comments on their new technology.]",1995,337025,200,513,12210
(Studio: Connie Chung) The story of basketball player Michael Jordan's uniform number updated.,1995,341411,86370,94,12210
"(Studio: Tom Brokaw) .(Capitol: Lisa Myers) The nasty political squabbling and hyperbole between Republicans and President Clinton over the budget examined; details given of the plans to close down non-essential government operations. [White House Chief of Staff Leon PANETTA - says the president will not accept the Republican terrorist tactics.] [House Speaker Newt GINGRICH, Majority Leader Senator Robert DOLE - blame the President.] [Minority leader Senator Tom DASCHLE - comments.]",1995,347436,150,487,12210
"(Studio: Bob Schieffer) .(Port-au-Prince, Haiti: Art Rascon) Sunday's democratic elections in Haiti previewed; scenes shown of US/UN peacekeepers on the job in the streets of Port-au-Prince, Haiti. [Haitian MAN - says the people are scared.] [US Army Lieutenant Matthew BROGDON - talks about the situation.] The question of whether security and democracy in Haiti can be maintained after the peacekeepers leave noted. [HAITIAN - says we are a country of violence.] [Major General Joseph KINZER - comments.]",1995,347019,120,506,12210
(Studio: Bernard Shaw) The coming rendezvous of the space shuttle Atlantis with the Russian Mir space station reported.,1995,347042,86375,119,12210
(Studio: Brian Williams) .(San Francisco: Robert Bazell) Jeff Getty's volunteering to be the first AIDS patient to be injected with baboon bone marrow in an experimental procedure to fight off the AIDS virus featured. [GETTY - says the idea of doing nothing scares him; adds that he would rather take an assertive roll.] [Dr. Steven DEETS - says the procedure is highly experimental.],1995,348326,140,384,12210
"(Studio: Connie Chung) .(Denver: Bob McNamara) Opening day at the new Denver airport featured; scenes shown of Secretary of Transportation Federico Pena heading the ceremonies and from the runways. [TRAVELERS, EMPLOYEE - comment on the luggage system and their frustration.]",1995,334103,100,274,12210
"(Studio: Peter Jennings) The reaction of Jewish settlers on the West Bank to the assassination of Israeli Prime Minister Yitzhak Rabin reported; scenes shown of Israelis lighting candles in Jerusalem.(Tel Aviv: John Donvan) Ruminations by Israelis about the event featured. [On a bus, three ISRAELIS - comment.]",1995,347777,170,311,12210
"(Washington: Connie Chung) .(Washington: Linda Douglass) The first day of the new Democratic minority in 104th Congress examined; scenes shown of various House members at their desks. Potential problems for the Democrats caused by their own internal disagreements noted. [Representative Richard GEPHARDT - speaks about Democratic goals.] [Representative Billy TAUZIN - says Gephardt is too liberal for him.] [Representative Neil ABERCROMBIE, Rutgers University Ross BAKER - talk about the Democrats' future plans and the posture they should take.]",1995,341234,110,547,12210
"(Studio: Peter Jennings) President Clinton said sending Russian President Boris Yeltsin a letter about the situation in Chechnya, Russia.(Moscow: Gillian Findlay) The question of whether Yeltsin or the Russian military is running the war in Chechnya examined; the latest aerial bombing in Grozny shown while defense minister Pavel Grachev's denial of the bombing is quoted. [Military analyst Pavel FELGENHAUER - says the orders came from Yeltsin.] Bodies of Russian soldiers shown.",1995,340274,130,481,12210
"(Studio: Connie Chung) A ruling by a medical examiner in Tampa, Florida, that a recent patient's death was due to the incompetence of a medical worker and other recent serious """"medical mistakes"""" reported.(Boston: Jacqueline Adams) The negligent homicide of cancer patient/health columnist Betsy Lehman by Boston's Dana-Farber Cancer Institute, which prescribed her and another patient four times the proper amount of toxic drugs, featured. [Editor, """"The Boston Globe"""" Matthew STORIN - says Lehman was skeptical of the medical community.] [Dana- Farber Cancer Institute Dr. David LIVINGTON - says all indications point to human error.] [Cancer patient/Lehman friend Tony HENSHAW - comments on Lehman's death.] [Cancer Institute of New Jersey Dr. William HAIT - says anyone can make a mistake.]",1995,334269,200,796,12210
"(Studio: Judy Woodruff) The South African police reported shooting Moses Sithole, who is suspected of a role in a serial killing of women; scenes shown from Benoni.",1995,341000,40,164,12210
"(Studio: Tom Brokaw) .(Union, SC: Bob Dotson) The defense's presentation of testimony from a psychiatrist at the Susan Smith murder trial in Union, SC, detailed. [Psychiatrist Dr. Harold MORGAN - comments on Susan's depression.]",1995,342041,100,228,12210
